Unnamed: 0,Alpha_1,Alpha_2,Alpha_3,Alpha_4,Beta_1,Beta_2,Beta_3,Beta_4,Delta_1,Delta_2,Delta_3,Delta_4,Theta_1,Theta_2,Theta_3,Theta_4,Gamma_1,Gamma_2,Gamma_3,Gamma_4,Section,slideNumber
18486,0.47700000000000004,0.76,0.006,0.013999999999999999,0.324,0.09,0.223,0.061,0.209,0.478,0.736,0.34600000000000003,0.113,0.225,0.013999999999999999,0.114,0.027000000000000003,0.215,0.631,0.096,1.0,6.0
18487,0.418,0.705,0.021,0.026000000000000002,0.35100000000000003,0.055,0.217,0.09699999999999999,0.204,0.47,0.73,0.35100000000000003,0.138,0.228,0.013999999999999999,0.114,0.012,0.217,0.631,0.09300000000000001,1.0,6.0
18488,0.428,0.657,0.02,0.008,0.39,0.033,0.21,0.154,0.188,0.469,0.715,0.342,0.17,0.228,0.013999999999999999,0.113,0.008,0.214,0.626,0.073,1.0,6.0
18489,0.47600000000000003,0.61,0.005,0.027000000000000003,0.445,0.021,0.205,0.221,0.171,0.478,0.696,0.32299999999999995,0.17,0.22399999999999998,0.013999999999999999,0.113,0.008,0.21100000000000002,0.608,0.073,1.0,6.0
18490,0.47600000000000003,0.552,0.023,0.027000000000000003,0.445,0.013999999999999999,0.20800000000000002,0.221,0.171,0.495,0.677,0.32299999999999995,0.17,0.20600000000000002,0.013999999999999999,0.113,0.008,0.21100000000000002,0.581,0.073,1.0,6.0
18491,0.47600000000000003,0.496,0.062,0.027000000000000003,0.445,0.009000000000000001,0.21899999999999997,0.221,0.171,0.51,0.6579999999999999,0.32299999999999995,0.17,0.18,0.013999999999999999,0.113,0.008,0.217,0.5529999999999999,0.073,1.0,6.0
18492,0.47600000000000003,0.441,0.099,0.027000000000000003,0.445,0.001,0.235,0.221,0.171,0.515,0.633,0.32299999999999995,0.17,0.157,0.015,0.113,0.008,0.223,0.528,0.073,1.0,6.0
18493,0.47600000000000003,0.39,0.121,0.027000000000000003,0.445,0.018000000000000002,0.252,0.221,0.171,0.51,0.597,0.32299999999999995,0.17,0.157,0.016,0.113,0.008,0.226,0.503,0.073,1.0,6.0
18494,0.47600000000000003,0.34299999999999997,0.128,0.027000000000000003,0.445,0.042,0.266,0.221,0.171,0.499,0.556,0.32299999999999995,0.17,0.157,0.018000000000000002,0.113,0.008,0.22699999999999998,0.474,0.073,1.0,6.0
18495,0.47600000000000003,0.305,0.128,0.027000000000000003,0.445,0.065,0.27699999999999997,0.221,0.171,0.488,0.52,0.32299999999999995,0.17,0.157,0.021,0.113,0.008,0.22899999999999998,0.447,0.073,1.0,6.0
18496,0.47600000000000003,0.273,0.129,0.027000000000000003,0.445,0.075,0.294,0.221,0.171,0.479,0.498,0.32299999999999995,0.17,0.077,0.016,0.113,0.008,0.225,0.431,0.073,1.0,6.0
18497,0.47600000000000003,0.247,0.132,0.027000000000000003,0.445,0.053,0.32,0.221,0.171,0.47,0.489,0.32299999999999995,0.17,0.038,0.005,0.113,0.008,0.20800000000000002,0.42700000000000005,0.073,1.0,6.0
18498,0.47600000000000003,0.26,0.131,0.027000000000000003,0.445,0.019,0.33899999999999997,0.221,0.171,0.46,0.488,0.32299999999999995,0.17,0.09699999999999999,0.06,0.113,0.008,0.18100000000000002,0.426,0.073,1.0,6.0
18499,0.47600000000000003,0.337,0.11,0.027000000000000003,0.445,0.12,0.32899999999999996,0.221,0.171,0.45299999999999996,0.489,0.32299999999999995,0.17,0.10300000000000001,0.147,0.113,0.008,0.158,0.419,0.073,1.0,6.0
18500,0.47600000000000003,0.441,0.065,0.027000000000000003,0.445,0.21100000000000002,0.294,0.221,0.171,0.456,0.48700000000000004,0.32299999999999995,0.17,0.10400000000000001,0.10300000000000001,0.113,0.008,0.151,0.402,0.073,1.0,6.0
18501,0.47600000000000003,0.521,0.005,0.027000000000000003,0.445,0.272,0.24,0.221,0.171,0.467,0.48200000000000004,0.32299999999999995,0.17,0.105,0.034,0.113,0.008,0.158,0.371,0.073,1.0,6.0
18502,0.47600000000000003,0.569,0.131,0.027000000000000003,0.445,0.302,0.161,0.221,0.171,0.479,0.474,0.32299999999999995,0.17,0.106,0.14300000000000002,0.113,0.008,0.172,0.32,0.073,1.0,6.0
18503,0.47600000000000003,0.591,0.299,0.027000000000000003,0.445,0.314,0.054000000000000006,0.221,0.171,0.48200000000000004,0.46799999999999997,0.32299999999999995,0.17,0.133,0.299,0.113,0.008,0.184,0.257,0.073,1.0,6.0
18504,0.47600000000000003,0.602,0.462,0.027000000000000003,0.445,0.319,0.062,0.221,0.171,0.475,0.46799999999999997,0.32299999999999995,0.17,0.158,0.33299999999999996,0.113,0.008,0.192,0.201,0.073,1.0,6.0
18505,0.47600000000000003,0.61,0.584,0.027000000000000003,0.445,0.324,0.158,0.221,0.171,0.46799999999999997,0.475,0.32299999999999995,0.17,0.163,0.335,0.113,0.008,0.19699999999999998,0.16399999999999998,0.073,1.0,6.0
18506,0.47600000000000003,0.616,0.659,0.027000000000000003,0.445,0.32899999999999996,0.22,0.221,0.171,0.469,0.48700000000000004,0.32299999999999995,0.17,0.162,0.335,0.113,0.008,0.19899999999999998,0.146,0.073,1.0,6.0
18507,0.47600000000000003,0.619,0.696,0.027000000000000003,0.445,0.33399999999999996,0.249,0.221,0.171,0.478,0.509,0.32299999999999995,0.17,0.151,0.335,0.113,0.008,0.201,0.142,0.073,1.0,6.0
18508,0.47600000000000003,0.621,0.708,0.027000000000000003,0.445,0.33799999999999997,0.259,0.221,0.171,0.491,0.545,0.32299999999999995,0.17,0.138,0.335,0.113,0.008,0.20600000000000002,0.14400000000000002,0.073,1.0,6.0
18509,0.47600000000000003,0.621,0.7120000000000001,0.027000000000000003,0.445,0.341,0.262,0.221,0.171,0.507,0.597,0.32299999999999995,0.17,0.134,0.335,0.113,0.008,0.212,0.151,0.073,1.0,6.0
18510,0.47600000000000003,0.618,0.713,0.027000000000000003,0.445,0.34299999999999997,0.263,0.221,0.171,0.524,0.65,0.32299999999999995,0.332,0.134,0.335,0.037000000000000005,0.159,0.21899999999999997,0.162,0.061,1.0,6.0
18511,0.496,0.611,0.713,0.507,0.32799999999999996,0.33899999999999997,0.263,0.16699999999999998,0.47200000000000003,0.544,0.684,0.52,0.42200000000000004,0.134,0.335,0.047,0.171,0.23199999999999998,0.172,0.08900000000000001,1.0,6.0
18512,0.43200000000000005,0.59,0.71,0.498,0.358,0.316,0.259,0.191,0.47600000000000003,0.565,0.6890000000000001,0.45299999999999996,0.46,0.132,0.335,0.071,0.172,0.26,0.17800000000000002,0.102,1.0,6.0
18513,0.387,0.536,0.703,0.484,0.34600000000000003,0.251,0.245,0.235,0.48100000000000004,0.588,0.6759999999999999,0.41700000000000004,0.48100000000000004,0.106,0.335,0.071,0.16899999999999998,0.305,0.183,0.10300000000000001,1.0,6.0
18514,0.35100000000000003,0.43,0.69,0.48700000000000004,0.311,0.129,0.22399999999999998,0.287,0.483,0.61,0.662,0.40299999999999997,0.501,0.025,0.335,0.071,0.16399999999999998,0.35700000000000004,0.188,0.094,1.0,6.0
18515,0.32,0.259,0.6709999999999999,0.495,0.275,0.047,0.201,0.335,0.475,0.628,0.659,0.401,0.555,0.028999999999999998,0.335,0.07200000000000001,0.156,0.395,0.196,0.079,1.0,6.0
18516,0.293,0.036000000000000004,0.647,0.505,0.255,0.23800000000000002,0.175,0.37200000000000005,0.46,0.636,0.669,0.40299999999999997,0.617,0.064,0.335,0.08199999999999999,0.146,0.408,0.21100000000000002,0.06,1.0,6.0
18517,0.26899999999999996,0.195,0.606,0.507,0.251,0.37200000000000005,0.135,0.402,0.43700000000000006,0.635,0.69,0.409,0.62,0.078,0.335,0.09300000000000001,0.135,0.4,0.244,0.04,1.0,6.0
18518,0.245,0.36700000000000005,0.526,0.504,0.253,0.434,0.064,0.428,0.406,0.629,0.7090000000000001,0.418,0.623,0.092,0.33299999999999996,0.135,0.128,0.38299999999999995,0.299,0.024,1.0,6.0
18519,0.25,0.47100000000000003,0.38799999999999996,0.41,0.261,0.46799999999999997,0.054000000000000006,0.414,0.368,0.617,0.718,0.431,0.624,0.128,0.22,0.163,0.124,0.365,0.371,0.01,1.0,6.0
18520,0.379,0.56,0.18,0.022000000000000002,0.276,0.501,0.221,0.335,0.327,0.597,0.7170000000000001,0.439,0.624,0.233,0.040999999999999995,0.163,0.124,0.353,0.44,0.01,1.0,6.0
18521,0.379,0.634,0.067,0.022000000000000002,0.276,0.54,0.395,0.335,0.327,0.57,0.7140000000000001,0.439,0.624,0.24100000000000002,0.423,0.163,0.124,0.34700000000000003,0.488,0.01,1.0,6.0
18522,0.379,0.6579999999999999,0.18600000000000003,0.022000000000000002,0.276,0.584,0.49700000000000005,0.335,0.327,0.542,0.71,0.439,0.624,0.19699999999999998,0.563,0.158,0.127,0.342,0.51,0.013999999999999999,1.0,6.0
18523,0.306,0.618,0.059000000000000004,0.011000000000000001,0.29100000000000004,0.626,0.49700000000000005,0.373,0.315,0.518,0.7070000000000001,0.419,0.624,0.131,0.539,0.158,0.127,0.33399999999999996,0.516,0.015,1.0,6.0
18524,0.276,0.5429999999999999,0.134,0.018000000000000002,0.297,0.664,0.469,0.385,0.303,0.496,0.7040000000000001,0.402,0.624,0.10300000000000001,0.489,0.158,0.121,0.322,0.511,0.006999999999999999,1.0,6.0
18525,0.287,0.479,0.276,0.054000000000000006,0.284,0.6970000000000001,0.445,0.40700000000000003,0.29,0.47200000000000003,0.703,0.39799999999999996,0.621,0.10099999999999999,0.441,0.152,0.107,0.306,0.499,0.013999999999999999,1.0,6.0
18526,0.314,0.43799999999999994,0.358,0.091,0.251,0.7190000000000001,0.423,0.43799999999999994,0.275,0.446,0.708,0.408,0.607,0.10099999999999999,0.442,0.12300000000000001,0.092,0.29,0.48700000000000004,0.047,1.0,6.0
18527,0.342,0.42200000000000004,0.40299999999999997,0.129,0.21600000000000003,0.723,0.406,0.45799999999999996,0.255,0.423,0.7170000000000001,0.431,0.598,0.1,0.442,0.109,0.078,0.272,0.478,0.087,1.0,6.0
18528,0.37200000000000005,0.41600000000000004,0.43700000000000006,0.171,0.20600000000000002,0.7120000000000001,0.396,0.444,0.228,0.40399999999999997,0.727,0.46,0.591,0.098,0.442,0.105,0.064,0.252,0.469,0.13,1.0,6.0
18529,0.408,0.41100000000000003,0.465,0.225,0.23199999999999998,0.6990000000000001,0.392,0.39799999999999996,0.196,0.38799999999999996,0.728,0.486,0.588,0.096,0.442,0.10400000000000001,0.05,0.23199999999999998,0.45899999999999996,0.171,1.0,6.0
18530,0.45899999999999996,0.40700000000000003,0.491,0.292,0.278,0.7,0.385,0.335,0.162,0.373,0.718,0.509,0.585,0.095,0.43799999999999994,0.16,0.040999999999999995,0.215,0.45299999999999996,0.22699999999999998,1.0,6.0
18531,0.526,0.4,0.521,0.40700000000000003,0.32,0.716,0.37,0.20800000000000002,0.125,0.36,0.7020000000000001,0.44799999999999995,0.594,0.094,0.39899999999999997,0.159,0.046,0.20800000000000002,0.455,0.268,1.0,6.0
18532,0.55,0.389,0.5529999999999999,0.444,0.377,0.737,0.349,0.094,0.075,0.354,0.688,0.41100000000000003,0.54,0.115,0.358,0.13,0.037000000000000005,0.212,0.465,0.297,1.0,6.0
18533,0.574,0.384,0.588,0.462,0.434,0.747,0.32299999999999995,0.008,0.055999999999999994,0.35200000000000004,0.682,0.373,0.48200000000000004,0.11900000000000001,0.327,0.10400000000000001,0.034,0.223,0.473,0.319,1.0,6.0
18534,0.5589999999999999,0.391,0.624,0.455,0.47100000000000003,0.737,0.299,0.079,0.053,0.35,0.684,0.325,0.41,0.109,0.294,0.054000000000000006,0.043,0.23399999999999999,0.47200000000000003,0.33899999999999997,1.0,6.0
18535,0.155,0.40700000000000003,0.6509999999999999,0.195,0.486,0.7140000000000001,0.28300000000000003,0.107,0.059000000000000004,0.34600000000000003,0.687,0.278,0.42,0.106,0.268,0.004,0.064,0.242,0.46399999999999997,0.322,1.0,6.0
18536,0.099,0.42200000000000004,0.6609999999999999,0.19899999999999998,0.491,0.693,0.281,0.152,0.046,0.33799999999999997,0.682,0.28,0.43200000000000005,0.094,0.263,0.077,0.076,0.24600000000000002,0.45399999999999996,0.298,1.0,6.0
18537,0.059000000000000004,0.44299999999999995,0.653,0.22399999999999998,0.498,0.684,0.289,0.183,0.038,0.327,0.6659999999999999,0.29100000000000004,0.44799999999999995,0.086,0.262,0.15,0.083,0.244,0.44799999999999995,0.257,1.0,6.0
18538,0.046,0.48700000000000004,0.624,0.26,0.49700000000000005,0.688,0.295,0.193,0.031,0.311,0.642,0.303,0.45799999999999996,0.09699999999999999,0.263,0.212,0.08900000000000001,0.23399999999999999,0.446,0.207,1.0,6.0
18539,0.039,0.5670000000000001,0.5760000000000001,0.281,0.484,0.7,0.29100000000000004,0.183,0.026000000000000002,0.29100000000000004,0.616,0.311,0.466,0.16,0.27,0.235,0.099,0.218,0.446,0.162,1.0,6.0
18540,0.03,0.659,0.517,0.289,0.461,0.71,0.28300000000000003,0.162,0.026000000000000002,0.273,0.597,0.315,0.46799999999999997,0.29100000000000004,0.284,0.26,0.111,0.204,0.44799999999999995,0.131,1.0,6.0
18541,0.013999999999999999,0.727,0.467,0.28300000000000003,0.431,0.7120000000000001,0.285,0.146,0.032,0.263,0.5870000000000001,0.321,0.469,0.335,0.327,0.281,0.12300000000000001,0.19899999999999998,0.456,0.115,1.0,6.0
18542,0.009000000000000001,0.7509999999999999,0.431,0.272,0.4,0.7070000000000001,0.295,0.13699999999999998,0.042,0.264,0.589,0.332,0.473,0.335,0.36200000000000004,0.284,0.132,0.20600000000000002,0.473,0.111,1.0,6.0
18543,0.033,0.748,0.39799999999999996,0.272,0.37,0.6990000000000001,0.304,0.129,0.052000000000000005,0.275,0.602,0.345,0.483,0.325,0.365,0.284,0.134,0.223,0.498,0.113,1.0,6.0
18544,0.062,0.738,0.366,0.28600000000000003,0.34299999999999997,0.687,0.307,0.11699999999999999,0.055,0.292,0.622,0.358,0.483,0.325,0.365,0.284,0.132,0.243,0.526,0.115,1.0,6.0
18545,0.087,0.727,0.331,0.306,0.321,0.665,0.307,0.10099999999999999,0.054000000000000006,0.311,0.642,0.371,0.483,0.325,0.365,0.284,0.127,0.254,0.547,0.10300000000000001,1.0,6.0
18546,0.105,0.726,0.28600000000000003,0.306,0.302,0.638,0.311,0.09300000000000001,0.054000000000000006,0.33,0.6559999999999999,0.397,0.483,0.325,0.365,0.289,0.124,0.254,0.557,0.08800000000000001,1.0,6.0
18547,0.14800000000000002,0.74,0.23199999999999998,0.321,0.271,0.613,0.32299999999999995,0.079,0.057999999999999996,0.34600000000000003,0.665,0.41700000000000004,0.439,0.325,0.36700000000000005,0.306,0.122,0.251,0.56,0.076,1.0,6.0
18548,0.171,0.754,0.157,0.331,0.231,0.597,0.345,0.059000000000000004,0.065,0.361,0.672,0.433,0.386,0.294,0.414,0.331,0.122,0.251,0.562,0.067,1.0,6.0
18549,0.16899999999999998,0.736,0.051,0.33,0.191,0.5820000000000001,0.375,0.03,0.07200000000000001,0.379,0.6779999999999999,0.446,0.381,0.247,0.489,0.389,0.131,0.249,0.568,0.054000000000000006,1.0,6.0
18550,0.132,0.684,0.071,0.327,0.159,0.556,0.408,0.001,0.078,0.40399999999999997,0.6829999999999999,0.457,0.34600000000000003,0.203,0.507,0.42700000000000005,0.158,0.23800000000000002,0.5760000000000001,0.034,1.0,6.0
18551,0.081,0.611,0.17300000000000001,0.33399999999999996,0.13699999999999998,0.516,0.446,0.022000000000000002,0.085,0.43200000000000005,0.6920000000000001,0.465,0.397,0.19399999999999998,0.489,0.42700000000000005,0.193,0.22,0.58,0.013000000000000001,1.0,6.0
18552,0.042,0.541,0.244,0.34700000000000003,0.12300000000000001,0.474,0.495,0.027000000000000003,0.09300000000000001,0.457,0.7090000000000001,0.469,0.518,0.201,0.509,0.42200000000000004,0.21899999999999997,0.205,0.5820000000000001,0.004,1.0,6.0
18553,0.023,0.488,0.31,0.348,0.11900000000000001,0.439,0.56,0.021,0.107,0.47,0.737,0.478,0.606,0.205,0.49700000000000005,0.41600000000000004,0.22699999999999998,0.201,0.586,0.012,1.0,6.0
18554,0.013000000000000001,0.456,0.377,0.33899999999999997,0.124,0.41700000000000004,0.634,0.013999999999999999,0.127,0.46799999999999997,0.77,0.493,0.645,0.205,0.455,0.38799999999999996,0.218,0.21,0.595,0.033,1.0,6.0
18555,0.003,0.44,0.424,0.326,0.133,0.40700000000000003,0.703,0.005,0.14800000000000002,0.45799999999999996,0.8009999999999999,0.512,0.662,0.205,0.415,0.35700000000000004,0.20199999999999999,0.223,0.606,0.054000000000000006,1.0,6.0
18556,0.02,0.433,0.434,0.324,0.142,0.408,0.747,0.009000000000000001,0.168,0.44799999999999995,0.823,0.529,0.6859999999999999,0.21,0.402,0.34600000000000003,0.183,0.23399999999999999,0.613,0.07,1.0,6.0
18557,0.057,0.43200000000000005,0.414,0.33399999999999996,0.14800000000000002,0.419,0.76,0.023,0.18600000000000003,0.441,0.833,0.541,0.7070000000000001,0.217,0.39,0.33899999999999997,0.165,0.242,0.614,0.08,1.0,6.0
18558,0.10400000000000001,0.43799999999999994,0.387,0.341,0.151,0.435,0.748,0.031,0.20600000000000002,0.43700000000000006,0.8320000000000001,0.55,0.718,0.21,0.36200000000000004,0.36200000000000004,0.153,0.249,0.611,0.08199999999999999,1.0,6.0
18559,0.149,0.449,0.371,0.33,0.153,0.452,0.723,0.034,0.22899999999999998,0.43799999999999994,0.825,0.5579999999999999,0.72,0.20600000000000002,0.34299999999999997,0.41,0.145,0.258,0.609,0.076,1.0,6.0
18560,0.201,0.465,0.37200000000000005,0.307,0.156,0.47100000000000003,0.7040000000000001,0.037000000000000005,0.255,0.44299999999999995,0.821,0.562,0.72,0.20600000000000002,0.337,0.439,0.142,0.273,0.608,0.068,1.0,6.0
18561,0.264,0.483,0.39,0.28,0.161,0.493,0.7,0.04,0.276,0.451,0.821,0.5589999999999999,0.72,0.20600000000000002,0.33,0.439,0.14,0.29100000000000004,0.606,0.063,1.0,6.0
18562,0.324,0.5,0.426,0.258,0.16699999999999998,0.517,0.705,0.044000000000000004,0.287,0.46,0.825,0.555,0.72,0.20600000000000002,0.327,0.439,0.138,0.306,0.603,0.063,1.0,6.0
18563,0.375,0.515,0.47100000000000003,0.249,0.16899999999999998,0.542,0.711,0.049,0.292,0.467,0.8270000000000001,0.557,0.72,0.20600000000000002,0.327,0.439,0.131,0.308,0.599,0.068,1.0,6.0
18564,0.42700000000000005,0.54,0.511,0.26,0.161,0.5720000000000001,0.7140000000000001,0.055999999999999994,0.295,0.46799999999999997,0.823,0.565,0.72,0.207,0.327,0.439,0.11199999999999999,0.295,0.588,0.081,1.0,6.0
18565,0.48,0.5820000000000001,0.523,0.282,0.13699999999999998,0.616,0.7170000000000001,0.054000000000000006,0.29600000000000004,0.45799999999999996,0.8059999999999999,0.5770000000000001,0.7240000000000001,0.21600000000000003,0.327,0.435,0.075,0.272,0.573,0.1,1.0,6.0
18566,0.523,0.6459999999999999,0.508,0.29,0.09300000000000001,0.6729999999999999,0.72,0.031,0.289,0.436,0.774,0.5870000000000001,0.7290000000000001,0.314,0.327,0.424,0.036000000000000004,0.248,0.557,0.12300000000000001,1.0,6.0
18567,0.55,0.715,0.489,0.278,0.028999999999999998,0.726,0.7240000000000001,0.011000000000000001,0.26899999999999996,0.409,0.733,0.5870000000000001,0.727,0.48200000000000004,0.327,0.41700000000000004,0.017,0.23199999999999998,0.547,0.14,1.0,6.0
18568,0.568,0.763,0.48100000000000004,0.258,0.049,0.759,0.73,0.053,0.242,0.392,0.6940000000000001,0.578,0.7240000000000001,0.619,0.331,0.42,0.032,0.22699999999999998,0.544,0.147,1.0,6.0
18569,0.575,0.769,0.488,0.24100000000000002,0.126,0.768,0.74,0.077,0.21600000000000003,0.396,0.667,0.5660000000000001,0.722,0.659,0.35,0.42,0.063,0.231,0.5489999999999999,0.14800000000000002,1.0,6.0
18570,0.578,0.748,0.505,0.228,0.185,0.764,0.755,0.09,0.19899999999999998,0.419,0.654,0.5579999999999999,0.688,0.605,0.375,0.42,0.09,0.233,0.5579999999999999,0.14800000000000002,1.0,6.0
18571,0.578,0.727,0.537,0.21,0.21600000000000003,0.75,0.775,0.111,0.188,0.44299999999999995,0.6509999999999999,0.5539999999999999,0.639,0.528,0.4,0.419,0.10800000000000001,0.21600000000000003,0.562,0.15,1.0,6.0
18572,0.575,0.7,0.574,0.184,0.21600000000000003,0.725,0.8,0.134,0.18,0.446,0.652,0.551,0.615,0.486,0.418,0.41600000000000004,0.127,0.174,0.556,0.15,1.0,6.0
18573,0.5660000000000001,0.6579999999999999,0.5820000000000001,0.163,0.203,0.6970000000000001,0.835,0.138,0.174,0.425,0.655,0.547,0.593,0.48100000000000004,0.446,0.41600000000000004,0.14800000000000002,0.122,0.54,0.152,1.0,6.0
18574,0.556,0.612,0.545,0.159,0.195,0.6779999999999999,0.883,0.125,0.17300000000000001,0.395,0.659,0.546,0.5529999999999999,0.47700000000000004,0.505,0.415,0.16699999999999998,0.08199999999999999,0.52,0.16,1.0,6.0
18575,0.539,0.5820000000000001,0.488,0.16399999999999998,0.20199999999999999,0.669,0.932,0.11599999999999999,0.18,0.373,0.6629999999999999,0.5479999999999999,0.573,0.456,0.5329999999999999,0.39299999999999996,0.183,0.057999999999999996,0.505,0.172,1.0,6.0
18576,0.511,0.568,0.449,0.171,0.214,0.667,0.971,0.122,0.192,0.36200000000000004,0.667,0.547,0.6509999999999999,0.431,0.58,0.313,0.201,0.046,0.495,0.179,1.0,6.0
18577,0.47600000000000003,0.5660000000000001,0.43,0.185,0.218,0.6679999999999999,1.006,0.139,0.204,0.358,0.672,0.5379999999999999,0.7040000000000001,0.42700000000000005,0.625,0.262,0.222,0.039,0.49,0.175,1.0,6.0
18578,0.435,0.57,0.418,0.198,0.204,0.6679999999999999,1.046,0.156,0.209,0.35600000000000004,0.679,0.522,0.705,0.426,0.695,0.259,0.239,0.038,0.49,0.166,1.0,6.0
18579,0.379,0.5770000000000001,0.41,0.19399999999999998,0.174,0.66,1.088,0.172,0.21,0.358,0.6940000000000001,0.51,0.705,0.414,0.742,0.266,0.247,0.049,0.501,0.161,1.0,6.0
18580,0.302,0.583,0.409,0.163,0.132,0.642,1.109,0.174,0.21600000000000003,0.371,0.721,0.509,0.705,0.402,0.742,0.28600000000000003,0.244,0.071,0.523,0.16399999999999998,1.0,6.0
18581,0.21600000000000003,0.589,0.418,0.12,0.081,0.624,1.093,0.154,0.237,0.4,0.7659999999999999,0.518,0.703,0.38799999999999996,0.71,0.344,0.231,0.09699999999999999,0.552,0.171,1.0,6.0
18582,0.139,0.599,0.43799999999999994,0.081,0.026000000000000002,0.621,1.047,0.11699999999999999,0.278,0.449,0.828,0.53,0.701,0.366,0.6920000000000001,0.391,0.212,0.115,0.5770000000000001,0.179,1.0,6.0
18583,0.07400000000000001,0.617,0.45899999999999996,0.071,0.022000000000000002,0.632,0.998,0.08199999999999999,0.32899999999999996,0.511,0.898,0.534,0.701,0.34299999999999997,0.687,0.391,0.192,0.113,0.5920000000000001,0.18600000000000003,1.0,6.0
18584,0.042,0.644,0.47200000000000003,0.091,0.052000000000000005,0.645,0.961,0.062,0.374,0.573,0.956,0.522,0.701,0.318,0.672,0.38799999999999996,0.175,0.09300000000000001,0.6,0.193,1.0,6.0
18585,0.034,0.6579999999999999,0.478,0.11699999999999999,0.064,0.652,0.9329999999999999,0.055999999999999994,0.39899999999999997,0.617,0.983,0.493,0.701,0.295,0.609,0.397,0.16899999999999998,0.067,0.603,0.19399999999999998,1.0,6.0
18586,0.042,0.644,0.48100000000000004,0.134,0.065,0.6579999999999999,0.9009999999999999,0.057999999999999996,0.39899999999999997,0.638,0.978,0.451,0.701,0.294,0.541,0.41,0.17300000000000001,0.054000000000000006,0.602,0.188,1.0,6.0
18587,0.059000000000000004,0.617,0.48700000000000004,0.135,0.064,0.664,0.8590000000000001,0.065,0.386,0.652,0.9570000000000001,0.408,0.701,0.309,0.511,0.413,0.177,0.064,0.6,0.174,1.0,6.0
18588,0.075,0.605,0.514,0.11900000000000001,0.07200000000000001,0.6609999999999999,0.8170000000000001,0.08199999999999999,0.37,0.6759999999999999,0.938,0.371,0.701,0.33,0.511,0.413,0.174,0.092,0.601,0.156,1.0,6.0
18589,0.09,0.608,0.569,0.08800000000000001,0.096,0.64,0.7829999999999999,0.10400000000000001,0.36,0.715,0.93,0.34600000000000003,0.693,0.33,0.513,0.41,0.16,0.127,0.609,0.138,1.0,6.0
18590,0.10300000000000001,0.611,0.626,0.052000000000000005,0.13,0.603,0.757,0.121,0.35,0.753,0.935,0.331,0.6779999999999999,0.335,0.532,0.41,0.138,0.157,0.624,0.122,1.0,6.0
18591,0.111,0.607,0.649,0.019,0.163,0.5579999999999999,0.735,0.125,0.337,0.777,0.9490000000000001,0.326,0.6629999999999999,0.345,0.56,0.409,0.111,0.18,0.643,0.111,1.0,6.0
18592,0.11699999999999999,0.5920000000000001,0.642,0.011000000000000001,0.184,0.514,0.716,0.121,0.32,0.789,0.966,0.326,0.613,0.366,0.5870000000000001,0.40700000000000003,0.083,0.2,0.66,0.106,1.0,6.0
18593,0.11900000000000001,0.573,0.625,0.040999999999999995,0.193,0.47600000000000003,0.6990000000000001,0.115,0.302,0.795,0.981,0.325,0.505,0.385,0.593,0.392,0.065,0.217,0.667,0.102,1.0,6.0
18594,0.11800000000000001,0.5579999999999999,0.598,0.061,0.196,0.451,0.684,0.11199999999999999,0.281,0.7929999999999999,0.99,0.308,0.36200000000000004,0.382,0.593,0.374,0.07,0.23,0.662,0.098,1.0,6.0
18595,0.113,0.551,0.5660000000000001,0.062,0.193,0.444,0.6729999999999999,0.115,0.254,0.779,0.992,0.276,0.358,0.37799999999999995,0.593,0.359,0.094,0.24100000000000002,0.65,0.094,1.0,6.0
18596,0.109,0.552,0.54,0.057999999999999996,0.18100000000000002,0.452,0.6679999999999999,0.132,0.226,0.7559999999999999,0.988,0.239,0.426,0.37799999999999995,0.593,0.342,0.124,0.253,0.637,0.086,1.0,6.0
18597,0.125,0.555,0.514,0.051,0.161,0.46399999999999997,0.6709999999999999,0.16399999999999998,0.203,0.732,0.982,0.222,0.51,0.38,0.593,0.301,0.153,0.26899999999999996,0.624,0.077,1.0,6.0
18598,0.165,0.5529999999999999,0.502,0.063,0.151,0.473,0.67,0.21100000000000002,0.183,0.7090000000000001,0.971,0.20800000000000002,0.677,0.38799999999999996,0.593,0.18600000000000003,0.192,0.293,0.608,0.063,1.0,6.0
18599,0.253,0.5429999999999999,0.48100000000000004,0.10099999999999999,0.18100000000000002,0.47600000000000003,0.644,0.255,0.159,0.6829999999999999,0.955,0.2,0.8290000000000001,0.39799999999999996,0.546,0.59,0.25,0.33,0.59,0.033,1.0,6.0
18600,0.439,0.53,0.415,0.34700000000000003,0.25,0.478,0.589,0.035,0.127,0.655,0.9309999999999999,0.195,0.872,0.408,0.425,0.7,0.314,0.371,0.57,0.133,1.0,6.0
18601,0.6629999999999999,0.525,0.31,0.691,0.321,0.48200000000000004,0.528,0.252,0.095,0.623,0.88,0.192,0.8759999999999999,0.484,0.287,0.7070000000000001,0.366,0.397,0.552,0.205,1.0,6.0
18602,0.871,0.535,0.191,0.9390000000000001,0.368,0.488,0.485,0.377,0.071,0.579,0.7979999999999999,0.19399999999999998,0.8759999999999999,0.529,0.174,0.7020000000000001,0.397,0.385,0.537,0.245,1.0,6.0
18603,1.033,0.551,0.083,1.107,0.386,0.495,0.467,0.431,0.054000000000000006,0.522,0.7020000000000001,0.198,0.8759999999999999,0.509,0.11900000000000001,0.6890000000000001,0.408,0.332,0.517,0.261,1.0,6.0
